base_ber,base_correct_fraction,channel_family,channel_instance_id,channel_severity,complete_recovery,component,condition_key,cover_stego_psnr,cover_stego_ssim,detail_ber,detail_correct_fraction,embedding_id,evaluation_id,failure_stage,header_valid,method,operational_failure,pair_id,pair_seed,payload_correct_fraction,payload_crc_valid,peak_memory_bytes,raw_ber,raw_secret_correct_fraction,realization,reconstruction_ncc,reconstruction_psnr,reconstruction_ssim,runtime_seconds,status,unknown_bit_fraction,valid_base_only_recovery,validity_state
0.0,1.0,clean,clean,none,1.0,main,clean,45.00001706233342,0.9928784685231169,0.0,1.0,29bc44e7b4505f7645af9fc336bb0b8735c94a8b29d7c2d137321a2fb8dcc2c1,2c19c362e9720b3a75bd1202fc2cb89870f0b1d027cad50ef16b516b6c6025d3,S0_COMPLETE,True,C0,False,coco-000000119445-000000358195,,1.0,True,154390528.0,0.0009758949451340169,1.0,1,1.0000000000000002,,1.0,2.666509598999255,complete,0.0,1.0,complete_valid_recovery
,0.0,jpeg,jpeg_q90,90,0.0,main,jpeg:90,45.00001706233342,0.9928784685231169,,0.0,29bc44e7b4505f7645af9fc336bb0b8735c94a8b29d7c2d137321a2fb8dcc2c1,7993fe95e4f82692fbad8d663d63c44de2c9cf96d39c372de7ab3ea5d6860eb3,S4_HEADER_FAILURE,False,C0,False,coco-000000119445-000000358195,,0.0,False,151871488.0,0.34351951789890267,,1,,,,2.14477857699967,scientific_failure,1.0,0.0,header_failure
,0.0,jpeg,jpeg_q70,70,0.0,main,jpeg:70,45.00001706233342,0.9928784685231169,,0.0,29bc44e7b4505f7645af9fc336bb0b8735c94a8b29d7c2d137321a2fb8dcc2c1,aa8cba30944ad432c57b8cf1e291e097aa4e9477ccd8d7acb15049dde7437dc1,S4_HEADER_FAILURE,False,C0,False,coco-000000119445-000000358195,,0.0,False,153489408.0,0.4471307789170714,,1,,,,2.193608543000664,scientific_failure,1.0,0.0,header_failure
,0.0,jpeg,jpeg_q50,50,0.0,main,jpeg:50,45.00001706233342,0.9928784685231169,,0.0,29bc44e7b4505f7645af9fc336bb0b8735c94a8b29d7c2d137321a2fb8dcc2c1,600739f57359a26e1f8ac138c1c6f60c56762d9c4de6f320bf124f78edd1c53a,S4_HEADER_FAILURE,False,C0,False,coco-000000119445-000000358195,,0.0,False,151654400.0,0.47042183846015473,,1,,,,2.62642065,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v5_r1,5,0.0,main,gaussian:5,45.00001706233342,0.9928784685231169,,0.0,29bc44e7b4505f7645af9fc336bb0b8735c94a8b29d7c2d137321a2fb8dcc2c1,fb8bc44efd722e6000adb9475c41c42c9e21d1be51a4a52162adae384afa8a3b,S4_HEADER_FAILURE,False,C0,False,coco-000000119445-000000358195,731357135,0.0,False,152293376.0,0.2593137254901961,,1,,,,2.785839363999912,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v5_r2,5,0.0,main,gaussian:5,45.00001706233342,0.9928784685231169,,0.0,29bc44e7b4505f7645af9fc336bb0b8735c94a8b29d7c2d137321a2fb8dcc2c1,50faacce7fdccc6337a2cbf3e440a93b00049c2a97f60e0fe6e2f1011f173479,S4_HEADER_FAILURE,False,C0,False,coco-000000119445-000000358195,642723389,0.0,False,153841664.0,0.25845925526173774,,2,,,,2.0691677580016403,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v5_r3,5,0.0,main,gaussian:5,45.00001706233342,0.9928784685231169,,0.0,29bc44e7b4505f7645af9fc336bb0b8735c94a8b29d7c2d137321a2fb8dcc2c1,eee16b368e8ba401675552528b5a0db6365809632523aa44b2e90af8d344ffb9,S4_HEADER_FAILURE,False,C0,False,coco-000000119445-000000358195,4199610632,0.0,False,151425024.0,0.2583962942975355,,3,,,,2.0838295579997066,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v10_r1,10,0.0,main,gaussian:10,45.00001706233342,0.9928784685231169,,0.0,29bc44e7b4505f7645af9fc336bb0b8735c94a8b29d7c2d137321a2fb8dcc2c1,6f9b9fbafc6cefc72c404f97ae288f93a6db0c392299a0f7733ae71e9722d8a1,S4_HEADER_FAILURE,False,C0,False,coco-000000119445-000000358195,2911901564,0.0,False,151207936.0,0.32178449361395933,,1,,,,2.7426391179997154,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v10_r2,10,0.0,main,gaussian:10,45.00001706233342,0.9928784685231169,,0.0,29bc44e7b4505f7645af9fc336bb0b8735c94a8b29d7c2d137321a2fb8dcc2c1,6dda07778f1f5f5c699c781428f5179f14ecaa528bacdadb68eb6d4f7ba52b8b,S4_HEADER_FAILURE,False,C0,False,coco-000000119445-000000358195,429856989,0.0,False,152596480.0,0.32361935599928043,,2,,,,2.677830771999652,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v10_r3,10,0.0,main,gaussian:10,45.00001706233342,0.9928784685231169,,0.0,29bc44e7b4505f7645af9fc336bb0b8735c94a8b29d7c2d137321a2fb8dcc2c1,95f2316012f9d5cea5432cd5fa33471a876e2968d9b3b8719cdbd441e2d01240,S4_HEADER_FAILURE,False,C0,False,coco-000000119445-000000358195,3604981877,0.0,False,152965120.0,0.3215686274509804,,3,,,,1.7949969109995436,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v15_r1,15,0.0,main,gaussian:15,45.00001706233342,0.9928784685231169,,0.0,29bc44e7b4505f7645af9fc336bb0b8735c94a8b29d7c2d137321a2fb8dcc2c1,fae8b6458b3688ab7e9a5a0ab75e53443c08043c2662ac5b8a92643a4b3dd3a5,S4_HEADER_FAILURE,False,C0,False,coco-000000119445-000000358195,42896457,0.0,False,153399296.0,0.3511288001439108,,1,,,,2.8925877929996204,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v15_r2,15,0.0,main,gaussian:15,45.00001706233342,0.9928784685231169,,0.0,29bc44e7b4505f7645af9fc336bb0b8735c94a8b29d7c2d137321a2fb8dcc2c1,799b7095b530fcbb00c6e252e82e345ae4583184879c6b456b5a2cc9196dc3f5,S4_HEADER_FAILURE,False,C0,False,coco-000000119445-000000358195,2285437203,0.0,False,151875584.0,0.3519382982550818,,2,,,,2.2077022200010106,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v15_r3,15,0.0,main,gaussian:15,45.00001706233342,0.9928784685231169,,0.0,29bc44e7b4505f7645af9fc336bb0b8735c94a8b29d7c2d137321a2fb8dcc2c1,eb6dbcf24f47e9c3cb0234cbeaf3bbf61f0def8bf69c0ba2b7d1ac5f76068b42,S4_HEADER_FAILURE,False,C0,False,coco-000000119445-000000358195,2416479638,0.0,False,154238976.0,0.3525499190501889,,3,,,,2.3043260389986244,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d001_r1,0.01,0.0,main,salt_pepper:0.01,45.00001706233342,0.9928784685231169,,0.0,29bc44e7b4505f7645af9fc336bb0b8735c94a8b29d7c2d137321a2fb8dcc2c1,a69efe5356f68af1610e69de1bc074ca18ac975d63ae3bffed86ba4a2f0d9309,S4_HEADER_FAILURE,False,C0,False,coco-000000119445-000000358195,1626588368,0.0,False,153403392.0,0.1559543083288361,,1,,,,2.247808617999908,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d001_r2,0.01,0.0,main,salt_pepper:0.01,45.00001706233342,0.9928784685231169,,0.0,29bc44e7b4505f7645af9fc336bb0b8735c94a8b29d7c2d137321a2fb8dcc2c1,c616816259b613d62a00196fe39b811e767fed9c1a897c7ccc2a132b3e99e4f2,S4_HEADER_FAILURE,False,C0,False,coco-000000119445-000000358195,1422244437,0.0,False,151953408.0,0.1634151825867962,,2,,,,2.1513118789989676,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d001_r3,0.01,0.0,main,salt_pepper:0.01,45.00001706233342,0.9928784685231169,,0.0,29bc44e7b4505f7645af9fc336bb0b8735c94a8b29d7c2d137321a2fb8dcc2c1,204586dffb88f67765b5bcef88cf15ca20390742b26fb638d5732cc1b2f24b81,S4_HEADER_FAILURE,False,C0,False,coco-000000119445-000000358195,1800176114,0.0,False,153231360.0,0.16480482101097318,,3,,,,2.0439599380006257,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d003_r1,0.03,0.0,main,salt_pepper:0.03,45.00001706233342,0.9928784685231169,,0.0,29bc44e7b4505f7645af9fc336bb0b8735c94a8b29d7c2d137321a2fb8dcc2c1,c6abbbb1c4f40bf2d36376127aeb341aa702a77873a2e9fcee945c431621f168,S4_HEADER_FAILURE,False,C0,False,coco-000000119445-000000358195,3372521378,0.0,False,150859776.0,0.3183171433711099,,1,,,,2.3308735500013427,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d003_r2,0.03,0.0,main,salt_pepper:0.03,45.00001706233342,0.9928784685231169,,0.0,29bc44e7b4505f7645af9fc336bb0b8735c94a8b29d7c2d137321a2fb8dcc2c1,e38c0fb84167359cc7c2ad6a2530c9216c6bc98f112460f5d242d27ab3608d76,S4_HEADER_FAILURE,False,C0,False,coco-000000119445-000000358195,3043946906,0.0,False,151900160.0,0.3140268033819032,,2,,,,2.4018149690000428,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d003_r3,0.03,0.0,main,salt_pepper:0.03,45.00001706233342,0.9928784685231169,,0.0,29bc44e7b4505f7645af9fc336bb0b8735c94a8b29d7c2d137321a2fb8dcc2c1,36a93fd08725a74f2eda6961ab058c5e13616e96964f451e669f007f0d417e40,S4_HEADER_FAILURE,False,C0,False,coco-000000119445-000000358195,109149862,0.0,False,152621056.0,0.318712898003238,,3,,,,1.7616044219994365,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d005_r1,0.05,0.0,main,salt_pepper:0.05,45.00001706233342,0.9928784685231169,,0.0,29bc44e7b4505f7645af9fc336bb0b8735c94a8b29d7c2d137321a2fb8dcc2c1,98ce273c67d639c8b540c58d01d8de215a137bedd4ce54de92be8560325aed29,S4_HEADER_FAILURE,False,C0,False,coco-000000119445-000000358195,3255833743,0.0,False,151965696.0,0.38943604964921746,,1,,,,1.7062236929996288,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d005_r2,0.05,0.0,main,salt_pepper:0.05,45.00001706233342,0.9928784685231169,,0.0,29bc44e7b4505f7645af9fc336bb0b8735c94a8b29d7c2d137321a2fb8dcc2c1,dcdde056badb8d5e51e7ebecaa738db45c57c1a69cf317b06e4604f65fe3b087,S4_HEADER_FAILURE,False,C0,False,coco-000000119445-000000358195,74519102,0.0,False,152965120.0,0.3924177010253643,,2,,,,1.8108113399994181,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d005_r3,0.05,0.0,main,salt_pepper:0.05,45.00001706233342,0.9928784685231169,,0.0,29bc44e7b4505f7645af9fc336bb0b8735c94a8b29d7c2d137321a2fb8dcc2c1,7451463c4e03d2971d46e4a9c704dbc69f67565e2a5773650c5699cbb9d96bcf,S4_HEADER_FAILURE,False,C0,False,coco-000000119445-000000358195,2074007674,0.0,False,153841664.0,0.395053067098399,,3,,,,1.7682337759997608,scientific_failure,1.0,0.0,header_failure
0.0,1.0,clean,clean,none,1.0,main,clean,45.000000948646374,0.9929808996483971,0.0,1.0,6ab86e7fcb95222a0bf568b0d929425327d4acc680eee7e57d713a2496c08f72,311e8ff83a262b9abd545bee8a6dacfad9b148821e67ea736b0cfdaf9d9b2ce0,S0_COMPLETE,True,C1,False,coco-000000119445-000000358195,,1.0,True,151871488.0,0.000737542723511423,1.0,1,1.0000000000000002,,1.0,2.1447004440015007,complete,0.0,1.0,complete_valid_recovery
,0.0,jpeg,jpeg_q90,90,0.0,main,jpeg:90,45.000000948646374,0.9929808996483971,,0.0,6ab86e7fcb95222a0bf568b0d929425327d4acc680eee7e57d713a2496c08f72,bdd1e6fe32502c27124af0ea6a556781f7e78db60722d4313d04c732c7a76dce,S4_HEADER_FAILURE,False,C1,False,coco-000000119445-000000358195,,0.0,False,152178688.0,0.3364678899082569,,1,,,,1.7322051350001857,scientific_failure,1.0,0.0,header_failure
,0.0,jpeg,jpeg_q70,70,0.0,main,jpeg:70,45.000000948646374,0.9929808996483971,,0.0,6ab86e7fcb95222a0bf568b0d929425327d4acc680eee7e57d713a2496c08f72,a6160a1ad08dbec8cd27f1599c42f9e039432313a120fb8934397db55d6a8a33,S4_HEADER_FAILURE,False,C1,False,coco-000000119445-000000358195,,0.0,False,153489408.0,0.4435959704982911,,1,,,,1.714993109999341,scientific_failure,1.0,0.0,header_failure
,0.0,jpeg,jpeg_q50,50,0.0,main,jpeg:50,45.000000948646374,0.9929808996483971,,0.0,6ab86e7fcb95222a0bf568b0d929425327d4acc680eee7e57d713a2496c08f72,36be5e55fe1512b56e370d3a8b31c71b63afed6534bfdee13d5a2aefd806c88c,S4_HEADER_FAILURE,False,C1,False,coco-000000119445-000000358195,,0.0,False,154509312.0,0.4676425616118007,,1,,,,1.6716231370010064,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v5_r1,5,0.0,main,gaussian:5,45.000000948646374,0.9929808996483971,,0.0,6ab86e7fcb95222a0bf568b0d929425327d4acc680eee7e57d713a2496c08f72,ff909530aafd13caa9bae0b2fb9f244437c49bad56f1add2f0d0a1a9b4f255a5,S4_HEADER_FAILURE,False,C1,False,coco-000000119445-000000358195,731357135,0.0,False,151678976.0,0.25977244108652636,,1,,,,1.6673653870002454,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v5_r2,5,0.0,main,gaussian:5,45.000000948646374,0.9929808996483971,,0.0,6ab86e7fcb95222a0bf568b0d929425327d4acc680eee7e57d713a2496c08f72,8b2ed5c74264c2b6c53761dfec8bc404b1d802824f620c08e20a7fd82c5d5f94,S4_HEADER_FAILURE,False,C1,False,coco-000000119445-000000358195,642723389,0.0,False,152293376.0,0.2602401511063141,,2,,,,1.4621929950008052,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v5_r3,5,0.0,main,gaussian:5,45.000000948646374,0.9929808996483971,,0.0,6ab86e7fcb95222a0bf568b0d929425327d4acc680eee7e57d713a2496c08f72,cb998bcaedda552ebece3c7a7cddc9c2fca22a76f351f0bc82ed86ec598a1c15,S4_HEADER_FAILURE,False,C1,False,coco-000000119445-000000358195,4199610632,0.0,False,152596480.0,0.26042453678719196,,3,,,,1.7958566680008516,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v10_r1,10,0.0,main,gaussian:10,45.000000948646374,0.9929808996483971,,0.0,6ab86e7fcb95222a0bf568b0d929425327d4acc680eee7e57d713a2496c08f72,a0ccd879702548d9599264f44864377b9e357e72293ec5aaf48bd7f46004ee11,S4_HEADER_FAILURE,False,C1,False,coco-000000119445-000000358195,2911901564,0.0,False,151207936.0,0.32283234394675303,,1,,,,1.5724494919995777,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v10_r2,10,0.0,main,gaussian:10,45.000000948646374,0.9929808996483971,,0.0,6ab86e7fcb95222a0bf568b0d929425327d4acc680eee7e57d713a2496c08f72,f7ca5a4c85c237eb421cc6e7dd40625fa2b3277af9946cbdf36ba41bb9abe520,S4_HEADER_FAILURE,False,C1,False,coco-000000119445-000000358195,429856989,0.0,False,153231360.0,0.3220992984349703,,2,,,,1.922320497000328,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v10_r3,10,0.0,main,gaussian:10,45.000000948646374,0.9929808996483971,,0.0,6ab86e7fcb95222a0bf568b0d929425327d4acc680eee7e57d713a2496c08f72,2eeb33ecbf585aa181bfdcf0f17a4685e0e5be920b1391019050875ef19c4160,S4_HEADER_FAILURE,False,C1,False,coco-000000119445-000000358195,3604981877,0.0,False,151875584.0,0.32349343407087605,,3,,,,2.0154249480001454,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v15_r1,15,0.0,main,gaussian:15,45.000000948646374,0.9929808996483971,,0.0,6ab86e7fcb95222a0bf568b0d929425327d4acc680eee7e57d713a2496c08f72,f96af1f352fea6a893e842860897d988b125269a10970b479c536f012277d62f,S4_HEADER_FAILURE,False,C1,False,coco-000000119445-000000358195,42896457,0.0,False,151953408.0,0.35354830005396654,,1,,,,1.712029763000828,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v15_r2,15,0.0,main,gaussian:15,45.000000948646374,0.9929808996483971,,0.0,6ab86e7fcb95222a0bf568b0d929425327d4acc680eee7e57d713a2496c08f72,a458768893c50523b3f6f09cf118b9739f30c69567c9d2762fdf1d8049d2fde0,S4_HEADER_FAILURE,False,C1,False,coco-000000119445-000000358195,2285437203,0.0,False,153403392.0,0.3541869041194459,,2,,,,1.762478253000154,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v15_r3,15,0.0,main,gaussian:15,45.000000948646374,0.9929808996483971,,0.0,6ab86e7fcb95222a0bf568b0d929425327d4acc680eee7e57d713a2496c08f72,72cbe654a86891f803898763c802fa1aafcff1437325008845984bf82904cdc5,S4_HEADER_FAILURE,False,C1,False,coco-000000119445-000000358195,2416479638,0.0,False,154238976.0,0.3529996402230617,,3,,,,2.282903601999351,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d001_r1,0.01,0.0,main,salt_pepper:0.01,45.000000948646374,0.9929808996483971,,0.0,6ab86e7fcb95222a0bf568b0d929425327d4acc680eee7e57d713a2496c08f72,b4c41437e8892d1971521121ce9d3d00653c84e8a4486eb9fe108d913e52a3c9,S4_HEADER_FAILURE,False,C1,False,coco-000000119445-000000358195,1626588368,0.0,False,153485312.0,0.15526173772261198,,1,,,,2.269408514999668,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d001_r2,0.01,0.0,main,salt_pepper:0.01,45.000000948646374,0.9929808996483971,,0.0,6ab86e7fcb95222a0bf568b0d929425327d4acc680eee7e57d713a2496c08f72,b1f9d6d3df57b1687c4a35c11fdc21fff32b1fcedbba7e928e8205b5c19ce32f,S4_HEADER_FAILURE,False,C1,False,coco-000000119445-000000358195,1422244437,0.0,False,150859776.0,0.16280805900341788,,2,,,,2.387449566998839,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d001_r3,0.01,0.0,main,salt_pepper:0.01,45.000000948646374,0.9929808996483971,,0.0,6ab86e7fcb95222a0bf568b0d929425327d4acc680eee7e57d713a2496c08f72,5d433476f30c858697525a889ec3bda4edcf789ae98b6e3c81392cd8ce87774a,S4_HEADER_FAILURE,False,C1,False,coco-000000119445-000000358195,1800176114,0.0,False,151900160.0,0.16419769742759488,,3,,,,1.5211703989989473,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d003_r1,0.03,0.0,main,salt_pepper:0.03,45.000000948646374,0.9929808996483971,,0.0,6ab86e7fcb95222a0bf568b0d929425327d4acc680eee7e57d713a2496c08f72,a1aa8ca563ea7196d370a78837fda9e8469bc18492a91cb431036448e54e996d,S4_HEADER_FAILURE,False,C1,False,coco-000000119445-000000358195,3372521378,0.0,False,152621056.0,0.32059273250584636,,1,,,,1.9831647040009557,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d003_r2,0.03,0.0,main,salt_pepper:0.03,45.000000948646374,0.9929808996483971,,0.0,6ab86e7fcb95222a0bf568b0d929425327d4acc680eee7e57d713a2496c08f72,cda80c0c11408affe71a1b27a8e2c73d213f295c6cd03132882422e7435cbeba,S4_HEADER_FAILURE,False,C1,False,coco-000000119445-000000358195,3043946906,0.0,False,151965696.0,0.3162889008814535,,2,,,,1.5562261779996334,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d003_r3,0.03,0.0,main,salt_pepper:0.03,45.000000948646374,0.9929808996483971,,0.0,6ab86e7fcb95222a0bf568b0d929425327d4acc680eee7e57d713a2496c08f72,5be0440293ff4dedd070b29a9954766b76bc8c97d8d2c463c5f6e7d9d80609db,S4_HEADER_FAILURE,False,C1,False,coco-000000119445-000000358195,109149862,0.0,False,152965120.0,0.3210739341608203,,3,,,,1.6859343010000885,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d005_r1,0.05,0.0,main,salt_pepper:0.05,45.000000948646374,0.9929808996483971,,0.0,6ab86e7fcb95222a0bf568b0d929425327d4acc680eee7e57d713a2496c08f72,ae08d6979fd98851e8aacdf396d6706a0c7474e90298683ab9b341d0db02fe30,S4_HEADER_FAILURE,False,C1,False,coco-000000119445-000000358195,3255833743,0.0,False,153841664.0,0.39007015650296817,,1,,,,1.757464780999726,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d005_r2,0.05,0.0,main,salt_pepper:0.05,45.000000948646374,0.9929808996483971,,0.0,6ab86e7fcb95222a0bf568b0d929425327d4acc680eee7e57d713a2496c08f72,d9988ac6cd97ea2b3f45060b5a7e5efa394da14cc2c1e456fb7767a384ce5f5e,S4_HEADER_FAILURE,False,C1,False,coco-000000119445-000000358195,74519102,0.0,False,153489408.0,0.3918015830185285,,2,,,,2.09632188499927,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d005_r3,0.05,0.0,main,salt_pepper:0.05,45.000000948646374,0.9929808996483971,,0.0,6ab86e7fcb95222a0bf568b0d929425327d4acc680eee7e57d713a2496c08f72,a924acc72646341b2bf40963dc14cbd39c11414f1ddccb7eaafd4bfbb11091e8,S4_HEADER_FAILURE,False,C1,False,coco-000000119445-000000358195,2074007674,0.0,False,152178688.0,0.39597049829105957,,3,,,,1.7540850850000425,scientific_failure,1.0,0.0,header_failure
0.0,1.0,clean,clean,none,1.0,main,clean,45.00001706233342,0.9928858488448884,0.0,1.0,beda6a6ea9e453e01cfdf37e75becfaad3c580101ed1e8ba14bcf7dac42aeb4b,39a69efcd93a2fdf6fd4a48c662a706d12347f35e235ff3c4558ae916659f9cf,S0_COMPLETE,True,C2,False,coco-000000119445-000000358195,,1.0,True,151871488.0,0.0008859507105594531,1.0,1,1.0000000000000002,,1.0,2.2723406500008423,complete,0.0,1.0,complete_valid_recovery
,0.0,jpeg,jpeg_q90,90,0.0,main,jpeg:90,45.00001706233342,0.9928858488448884,,0.0,beda6a6ea9e453e01cfdf37e75becfaad3c580101ed1e8ba14bcf7dac42aeb4b,43e00b6aab83d16d72b27c025570e6d599cd8128db6bb1212e8aaf14be79cdbd,S4_HEADER_FAILURE,False,C2,False,coco-000000119445-000000358195,,0.0,False,154591232.0,0.34337110991185466,,1,,,,1.784639633999177,scientific_failure,1.0,0.0,header_failure
,0.0,jpeg,jpeg_q70,70,0.0,main,jpeg:70,45.00001706233342,0.9928858488448884,,0.0,beda6a6ea9e453e01cfdf37e75becfaad3c580101ed1e8ba14bcf7dac42aeb4b,358a257a1b62aed8e0bd0c092487597d567fda1f9c25322bf545962c2270543a,S4_HEADER_FAILURE,False,C2,False,coco-000000119445-000000358195,,0.0,False,152481792.0,0.4480032379924447,,1,,,,2.0509423350013094,scientific_failure,1.0,0.0,header_failure
,0.0,jpeg,jpeg_q50,50,0.0,main,jpeg:50,45.00001706233342,0.9928858488448884,,0.0,beda6a6ea9e453e01cfdf37e75becfaad3c580101ed1e8ba14bcf7dac42aeb4b,6113a35867e0d4c3dfeea58f0252c8c894ae97637999bce10b96951c97489c09,S4_HEADER_FAILURE,False,C2,False,coco-000000119445-000000358195,,0.0,False,151678976.0,0.469787731606404,,1,,,,1.6826920849998714,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v5_r1,5,0.0,main,gaussian:5,45.00001706233342,0.9928858488448884,,0.0,beda6a6ea9e453e01cfdf37e75becfaad3c580101ed1e8ba14bcf7dac42aeb4b,005581cda4ef9909b6cbc2e9a88ca137d5d84dd1b11a72314b2a6087e5232fdc,S4_HEADER_FAILURE,False,C2,False,coco-000000119445-000000358195,731357135,0.0,False,151207936.0,0.2596195358877496,,1,,,,1.6011153049985296,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v5_r2,5,0.0,main,gaussian:5,45.00001706233342,0.9928858488448884,,0.0,beda6a6ea9e453e01cfdf37e75becfaad3c580101ed1e8ba14bcf7dac42aeb4b,43ba7caffe45c5a910431509ec374a4db46944fe383118e7625b0484735c2110,S4_HEADER_FAILURE,False,C2,False,coco-000000119445-000000358195,642723389,0.0,False,152596480.0,0.2579285842777478,,2,,,,1.8421033270005864,scientific_failure,1.0,0.0,header_failure
